"Αναγνωριστικό δημοσίευσης","Αναγνωριστικό λογαριασμού","Όνομα χρήστη λογαριασμού","Όνομα λογαριασμού",Περιγραφή,"Διάρκεια (δευτ.)","Χρόνος δημοσίευσης","Μόνιμος σύνδεσμος","Τύπος δημοσίευσης","Σχόλιο δεδομένων",Ημερομηνία,Προβολές,Απήχηση,"Μου αρέσει!",Κοινοποιήσεις,Απαντήσεις,Πλοήγηση,"Πατήματα σε αυτοκόλλητο","Επισκέψεις στο προφίλ","Κλικ σε σύνδεσμο","Πόσοι ακολουθούν"
18488608297067045,17841454056970413,chaniabookfestival,"Chania Book Festival","Οι αρχιτέκτονες του πολιτεύματος. 
Από  τις όχθες του Τάμεση στην πλατεία Συντάγματος @simandirakisp",5,"06/13/2025 11:56",https://www.instagram.com/stories/chaniabookfestival/3654253655296681938,"Ιστορία στο Instagram",,"Από την αρχή",1311,1214,4,0,0,74,,,
18301364431300367,17841454056970413,chaniabookfestival,"Chania Book Festival","«Η δεύτερη ζωή 
του Ελευθερίου Βενιζέλου»",0,"06/13/2025 10:50",https://www.instagram.com/stories/chaniabookfestival/3654220445183390977,"Ιστορία στο Instagram",,"Από την αρχή",514,439,4,0,0,67,,,
18065717366119037,17841454056970413,chaniabookfestival,"Chania Book Festival",,3,"06/13/2025 10:35",https://www.instagram.com/stories/chaniabookfestival/3654212878851959722,"Ιστορία στο Instagram",,"Από την αρχή",63,51,4,0,0,67,,1,
17959726820937389,17841454056970413,chaniabookfestival,"Chania Book Festival","Ο Παύλος Παυλίδης στο 4ο ΦΒΧ!",5,"06/13/2025 10:19",https://www.instagram.com/stories/chaniabookfestival/3654204515317522057,"Ιστορία στο Instagram",,"Από την αρχή",491,448,4,0,0,70,,1,
18012336116744013,17841454056970413,chaniabookfestival,"Chania Book Festival","30 χρόνια Περιοδικό Λόγου και Τέχνης «Έρεισμα» 1995 - 2025:«Αναζητώντας την επικράτεια των ονείρων»",0,"06/13/2025 09:56",https://www.instagram.com/stories/chaniabookfestival/3654192949784271115,"Ιστορία στο Instagram",,"Από την αρχή",67,55,4,0,0,70,,1,
18162606454361172,17841454056970413,chaniabookfestival,"Chania Book Festival","«Πολιτική του πολιτισμού»
της 
Μυρσίνης Ζορμπά",5,"06/13/2025 08:47",https://www.instagram.com/stories/chaniabookfestival/3654158574359271492,"Ιστορία στο Instagram",,"Από την αρχή",93,71,3,0,0,72,,,
17926211649077272,17841454056970413,chaniabookfestival,"Chania Book Festival","___________________ 🎬🎥 ________________________ Το στοίχημα της 
μεταφοράς 
λογοτεχνικών έργων 
στον κινηματογράφο",0,"06/13/2025 06:13",https://www.instagram.com/stories/chaniabookfestival/3654081181070329960,"Ιστορία στο Instagram",,"Από την αρχή",536,463,4,1,0,71,,,
18067129718018901,17841454056970413,chaniabookfestival,"Chania Book Festival","«Αυτό έκανες πάντα» «Sarah en Berlin»",0,"06/13/2025 04:12",https://www.instagram.com/stories/chaniabookfestival/3654019825130476149,"Ιστορία στο Instagram",,"Από την αρχή",287,256,5,0,0,69,,,
18076780381892748,17841454056970413,chaniabookfestival,"Chania Book Festival","______________________ ~ Ποιητικές ρυμοτομήσεις για άστεγες αλήθειες ~",0,"06/13/2025 03:00",https://www.instagram.com/stories/chaniabookfestival/3653983753411414838,"Ιστορία στο Instagram",,"Από την αρχή",311,265,6,0,0,65,,,
18192655363309398,17841454056970413,chaniabookfestival,"Chania Book Festival","Οικολογία και Ελληνική Πεζογραφία",15,"06/13/2025 01:32",https://www.instagram.com/stories/chaniabookfestival/3653939483178672164,"Ιστορία στο Instagram",,"Από την αρχή",305,271,6,0,0,57,,,
17949715772990488,17841454056970413,chaniabookfestival,"Chania Book Festival","«Διαδρομές της σκέψης 
του Κ. Θ. Δημαρά»",5,"06/13/2025 00:59",https://www.instagram.com/stories/chaniabookfestival/3653922907557477823,"Ιστορία στο Instagram",,"Από την αρχή",312,278,6,0,0,53,,,
18031462499663886,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/12/2025 23:26",https://www.instagram.com/stories/chaniabookfestival/3653876426247155201,"Ιστορία στο Instagram",,"Από την αρχή",58,47,5,0,0,60,,,
18512701468023787,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/12/2025 12:52",https://www.instagram.com/stories/chaniabookfestival/3653557155180761475,"Ιστορία στο Instagram",,"Από την αρχή",49,36,6,0,0,50,,,
18062266691162803,17841454056970413,chaniabookfestival,"Chania Book Festival","Η Κλαούδια Πινιέιρο στο
Φεστιβάλ Βιβλίου Χανίων! @lea.festival  @ediciones_carnivora  @institutocervantesatenas  @claudiapineiroescritora",15,"06/12/2025 10:57",https://www.instagram.com/stories/chaniabookfestival/3653498979185980366,"Ιστορία στο Instagram",,"Από την αρχή",491,443,7,0,0,46,,1,
18509224531030091,17841454056970413,chaniabookfestival,"Chania Book Festival","Από την Ιταλία
στο Φεστιβάλ Βιβλίου Χανίων
ο Αντόνιο Μορέσκο!",15,"06/12/2025 10:04",https://www.instagram.com/stories/chaniabookfestival/3653472310157102495,"Ιστορία στο Instagram",,"Από την αρχή",186,170,3,0,0,44,,,
18078184432842551,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/12/2025 09:50",https://www.instagram.com/stories/chaniabookfestival/3653465430114200288,"Ιστορία στο Instagram",,"Από την αρχή",65,52,4,0,0,46,,,
18093504310611844,17841454056970413,chaniabookfestival,"Chania Book Festival","Γράμματα από τα Καπετανιανά",5,"06/12/2025 08:16",https://www.instagram.com/stories/chaniabookfestival/3653418209473808324,"Ιστορία στο Instagram",,"Από την αρχή",42,36,5,0,0,46,,,
17884775970294204,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/12/2025 07:43",https://www.instagram.com/stories/chaniabookfestival/3653401358941537149,"Ιστορία στο Instagram",,"Από την αρχή",42,35,6,0,0,46,,,
18126510010449452,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/12/2025 07:42",https://www.instagram.com/stories/chaniabookfestival/3653400958259472016,"Ιστορία στο Instagram",,"Από την αρχή",44,35,6,0,0,49,,,
18073405732929484,17841454056970413,chaniabookfestival,"Chania Book Festival",,3,"06/12/2025 06:54",https://www.instagram.com/stories/chaniabookfestival/3653376614896657695,"Ιστορία στο Instagram",,"Από την αρχή",44,34,2,0,0,50,,,
17968954073912031,17841454056970413,chaniabookfestival,"Chania Book Festival","@antipodes_books  @kehagiar  @makismalafekas",15,"06/12/2025 06:35",https://www.instagram.com/stories/chaniabookfestival/3653367301939448541,"Ιστορία στο Instagram",,"Από την αρχή",418,367,3,0,0,68,,,
18008910650769238,17841454056970413,chaniabookfestival,"Chania Book Festival","O Λεονάρδο Παδούρα 
στο Φεστιβάλ Βιβλίου Χανίων! @lea.festival",15,"06/12/2025 05:15",https://www.instagram.com/stories/chaniabookfestival/3653326958296584210,"Ιστορία στο Instagram",,"Από την αρχή",607,512,4,0,0,61,,2,
18508486387012580,17841454056970413,chaniabookfestival,"Chania Book Festival",,5,"06/12/2025 04:52",https://www.instagram.com/stories/chaniabookfestival/3653315635940862016,"Ιστορία στο Instagram",,"Από την αρχή",147,122,3,0,0,58,,,
18130226173427584,17841454056970413,chaniabookfestival,"Chania Book Festival","O Arne Dahl έρχεται στα Χανιά! 📚✈️",5,"06/12/2025 03:31",https://www.instagram.com/stories/chaniabookfestival/3653274665543169562,"Ιστορία στο Instagram",,"Από την αρχή",302,262,3,0,0,56,,,
17847850311494251,17841454056970413,chaniabookfestival,"Chania Book Festival",,5,"06/12/2025 03:26",https://www.instagram.com/stories/chaniabookfestival/3653272321665459043,"Ιστορία στο Instagram",,"Από την αρχή",52,42,3,0,0,54,,,
18068989724310416,17841454056970413,chaniabookfestival,"Chania Book Festival",,14,"06/12/2025 03:22",https://www.instagram.com/stories/chaniabookfestival/3653270417744973894,"Ιστορία στο Instagram",,"Από την αρχή",51,42,3,0,0,57,,,
18054528476071868,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/12/2025 03:21",https://www.instagram.com/stories/chaniabookfestival/3653269903196158969,"Ιστορία στο Instagram",,"Από την αρχή",54,44,3,0,0,61,2,,
18094366279593900,17841454056970413,chaniabookfestival,"Chania Book Festival","🔵«Πολιτικές βιβλίου στην Ελλάδα, 1995-2025» - Β΄ μέρος
◾13:00-14:00",5,"06/12/2025 03:09",https://www.instagram.com/stories/chaniabookfestival/3653263400590397187,"Ιστορία στο Instagram",,"Από την αρχή",232,212,4,0,0,56,,,
18415016152103924,17841454056970413,chaniabookfestival,"Chania Book Festival","🔵«Πολιτικές βιβλίου στην Ελλάδα, 1995-2025» - Α΄ μέρος
◾12:00-13:00",5,"06/12/2025 03:07",https://www.instagram.com/stories/chaniabookfestival/3653262451511844394,"Ιστορία στο Instagram",,"Από την αρχή",195,172,3,0,0,64,,,
17901097626197201,17841454056970413,chaniabookfestival,"Chania Book Festival","🔵«Πώς η τεχνητή νοημοσύνη αλλάζει την αλυσίδα αξίας του  βιβλίου»
◾11:00-12:00",5,"06/12/2025 03:06",https://www.instagram.com/stories/chaniabookfestival/3653261952616210795,"Ιστορία στο Instagram",,"Από την αρχή",291,257,5,0,0,62,,,
17865185505333038,17841454056970413,chaniabookfestival,"Chania Book Festival","🔵«Βιβλίο και παιδί»

Σάββατο 28 Ιουνίου 2025
◾10:00-11:00",5,"06/12/2025 03:05",https://www.instagram.com/stories/chaniabookfestival/3653261590496787875,"Ιστορία στο Instagram",,"Από την αρχή",273,238,4,0,0,61,,,
18043749041445080,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/12/2025 02:19",https://www.instagram.com/stories/chaniabookfestival/3653238409845185874,"Ιστορία στο Instagram",,"Από την αρχή",228,196,6,0,0,76,,1,
18002832653787565,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/12/2025 02:16",https://www.instagram.com/stories/chaniabookfestival/3653236775375261157,"Ιστορία στο Instagram",,"Από την αρχή",255,216,6,0,0,82,,,
17965863896917441,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/10/2025 23:21",https://www.instagram.com/stories/chaniabookfestival/3652424169584467578,"Ιστορία στο Instagram",,"Από την αρχή",52,52,2,0,0,56,,1,
18099551116565973,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/10/2025 13:57",https://www.instagram.com/stories/chaniabookfestival/3652140341963802128,"Ιστορία στο Instagram",,"Από την αρχή",58,54,5,0,0,65,,,
18031375541671504,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/10/2025 11:47",https://www.instagram.com/stories/chaniabookfestival/3652074908632039890,"Ιστορία στο Instagram",,"Από την αρχή",65,58,7,0,0,62,,1,
17907890841159670,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/10/2025 10:55",https://www.instagram.com/stories/chaniabookfestival/3652048304329668875,"Ιστορία στο Instagram",,"Από την αρχή",893,759,9,0,0,64,,,
18082441216693874,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/10/2025 10:26",https://www.instagram.com/stories/chaniabookfestival/3652034017489933289,"Ιστορία στο Instagram",,"Από την αρχή",352,302,6,0,0,68,,,
18041940617285728,17841454056970413,chaniabookfestival,"Chania Book Festival",,14,"06/10/2025 06:25",https://www.instagram.com/stories/chaniabookfestival/3651912870958148688,"Ιστορία στο Instagram",,"Από την αρχή",113,97,6,0,0,67,5,1,
17970297572858616,17841454056970413,chaniabookfestival,"Chania Book Festival","@chania.gr @creteregion",0,"06/10/2025 06:16",https://www.instagram.com/stories/chaniabookfestival/3651908372701255182,"Ιστορία στο Instagram",,"Από την αρχή",434,389,5,0,0,63,,,
18127825258432394,17841454056970413,chaniabookfestival,"Chania Book Festival","@chania.gr @creteregion",0,"06/10/2025 05:55",https://www.instagram.com/stories/chaniabookfestival/3651897533671753211,"Ιστορία στο Instagram",,"Από την αρχή",876,789,6,0,0,70,,,
18371375662131536,17841454056970413,chaniabookfestival,"Chania Book Festival","@chania.gr @creteregion",3,"06/10/2025 05:07",https://www.instagram.com/stories/chaniabookfestival/3651873418604868781,"Ιστορία στο Instagram",,"Από την αρχή",425,393,4,0,0,57,,1,
18486916522064243,17841454056970413,chaniabookfestival,"Chania Book Festival","@chania.gr @creteregion",15,"06/10/2025 03:37",https://www.instagram.com/stories/chaniabookfestival/3651828305954497685,"Ιστορία στο Instagram",,"Από την αρχή",486,435,6,0,0,78,,2,
18370782820123661,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/09/2025 12:32",https://www.instagram.com/stories/chaniabookfestival/3651372406257257898,"Ιστορία στο Instagram",,"Από την αρχή",61,54,3,0,0,65,5,,
18055393829349838,17841454056970413,chaniabookfestival,"Chania Book Festival",,14,"06/09/2025 12:13",https://www.instagram.com/stories/chaniabookfestival/3651363240839022968,"Ιστορία στο Instagram",,"Από την αρχή",72,62,4,0,0,73,2,,
18095041612590981,17841454056970413,chaniabookfestival,"Chania Book Festival",,14,"06/09/2025 08:13",https://www.instagram.com/stories/chaniabookfestival/3651242425497728367,"Ιστορία στο Instagram",,"Από την αρχή",424,386,7,0,0,80,,,
17993629475800120,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/08/2025 04:54",https://www.instagram.com/stories/chaniabookfestival/3650417181010755992,"Ιστορία στο Instagram",,"Από την αρχή",40,37,3,0,0,40,,2,
18066671267078496,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/08/2025 04:48",https://www.instagram.com/stories/chaniabookfestival/3650414387671481467,"Ιστορία στο Instagram",,"Από την αρχή",45,41,3,0,0,46,,,
18165407314353454,17841454056970413,chaniabookfestival,"Chania Book Festival","«Από τη γη στον ουρανό 
– οι ιστορίες ζωντανεύουν»",15,"06/08/2025 02:02",https://www.instagram.com/stories/chaniabookfestival/3650330911232309680,"Ιστορία στο Instagram",,"Από την αρχή",214,199,4,0,0,44,,,
17876138832350828,17841454056970413,chaniabookfestival,"Chania Book Festival","«Οι ρίζες μου είναι μέσα στη γη»",15,"06/08/2025 02:01",https://www.instagram.com/stories/chaniabookfestival/3650330053463579529,"Ιστορία στο Instagram",,"Από την αρχή",225,210,3,0,0,45,,,
18153332590373447,17841454056970413,chaniabookfestival,"Chania Book Festival","«Μικροί Επιστήμονες: 
Φτιάχνουμε θαυματοτρόπιο!»",15,"06/08/2025 01:58",https://www.instagram.com/stories/chaniabookfestival/3650328741401473727,"Ιστορία στο Instagram",,"Από την αρχή",317,291,4,0,0,53,,,
17949705944987933,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/08/2025 01:45",https://www.instagram.com/stories/chaniabookfestival/3650322312280094309,"Ιστορία στο Instagram",,"Από την αρχή",677,632,6,0,0,65,,1,3
17885067261282606,17841454056970413,chaniabookfestival,"Chania Book Festival",,24,"06/06/2025 11:59",https://www.instagram.com/stories/chaniabookfestival/3649181613543261331,"Ιστορία στο Instagram",,"Από την αρχή",66,62,1,0,0,73,,,
18081007312697586,17841454056970413,chaniabookfestival,"Chania Book Festival",,24,"06/06/2025 10:08",https://www.instagram.com/stories/chaniabookfestival/3649125818981990372,"Ιστορία στο Instagram",,"Από την αρχή",416,366,3,0,0,93,,3,3
18050251265381382,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/05/2025 06:19",https://www.instagram.com/stories/chaniabookfestival/3648285725836746204,"Ιστορία στο Instagram",,"Από την αρχή",58,53,5,0,0,49,,1,
18363894739176674,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/05/2025 06:18",https://www.instagram.com/stories/chaniabookfestival/3648285028516897236,"Ιστορία στο Instagram",,"Από την αρχή",63,58,6,0,0,50,,,
18305511088209020,17841454056970413,chaniabookfestival,"Chania Book Festival",,5,"06/05/2025 06:16",https://www.instagram.com/stories/chaniabookfestival/3648284069581773368,"Ιστορία στο Instagram",,"Από την αρχή",63,57,5,0,0,47,,,
17879889969216209,17841454056970413,chaniabookfestival,"Chania Book Festival",,5,"06/05/2025 06:10",https://www.instagram.com/stories/chaniabookfestival/3648281380873526084,"Ιστορία στο Instagram",,"Από την αρχή",68,61,5,0,0,51,,,
18070255780797315,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/05/2025 05:56",https://www.instagram.com/stories/chaniabookfestival/3648274291073560953,"Ιστορία στο Instagram",,"Από την αρχή",75,69,5,0,0,59,,,
18061816144916795,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/05/2025 03:22",https://www.instagram.com/stories/chaniabookfestival/3648196535061117705,"Ιστορία στο Instagram",,"Από την αρχή",55,52,5,0,0,57,3,,
18101937760533526,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"06/04/2025 13:18",https://www.instagram.com/stories/chaniabookfestival/3647771851698096639,"Ιστορία στο Instagram",,"Από την αρχή",61,57,4,0,0,70,2,,
18087253351637000,17841454056970413,chaniabookfestival,"Chania Book Festival","Chania Book Festival 
Bookstore",15,"06/04/2025 12:48",https://www.instagram.com/stories/chaniabookfestival/3647756648319040833,"Ιστορία στο Instagram",,"Από την αρχή",431,365,8,0,0,90,,,
18095518117602607,17841454056970413,chaniabookfestival,"Chania Book Festival",,60,"06/03/2025 12:47",https://www.instagram.com/stories/chaniabookfestival/3647031635794330490,"Ιστορία στο Instagram",,"Από την αρχή",63,57,4,0,0,63,2,,
18064644578102911,17841454056970413,chaniabookfestival,"Chania Book Festival",,60,"06/03/2025 12:26",https://www.instagram.com/stories/chaniabookfestival/3647020955460496900,"Ιστορία στο Instagram",,"Από την αρχή",1591,1384,5,0,0,78,,2,
18328177375161412,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/02/2025 11:19",https://www.instagram.com/stories/chaniabookfestival/3646262505046776528,"Ιστορία στο Instagram",,"Από την αρχή",62,52,3,0,0,54,,,
17873041569264943,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"06/02/2025 11:10",https://www.instagram.com/stories/chaniabookfestival/3646258094173890769,"Ιστορία στο Instagram",,"Από την αρχή",130,113,3,0,0,56,,,
18096469447570323,17841454056970413,chaniabookfestival,"Chania Book Festival",,6,"06/02/2025 11:07",https://www.instagram.com/stories/chaniabookfestival/3646256251339373066,"Ιστορία στο Instagram",,"Από την αρχή",54,47,4,0,0,61,,,
17925999795069063,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/02/2025 10:58",https://www.instagram.com/stories/chaniabookfestival/3646252045433960931,"Ιστορία στο Instagram",,"Από την αρχή",58,50,3,0,0,64,3,,
18041424650303029,17841454056970413,chaniabookfestival,"Chania Book Festival",,3,"06/02/2025 10:53",https://www.instagram.com/stories/chaniabookfestival/3646249148797178877,"Ιστορία στο Instagram",,"Από την αρχή",418,369,2,0,0,59,,,2
18058132712465774,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/02/2025 10:46",https://www.instagram.com/stories/chaniabookfestival/3646245579335498347,"Ιστορία στο Instagram",,"Από την αρχή",435,384,2,0,0,63,,,
17977672322706913,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/02/2025 10:30",https://www.instagram.com/stories/chaniabookfestival/3646237617464320363,"Ιστορία στο Instagram",,"Από την αρχή",1318,1173,6,0,0,70,,2,
18070235107783935,17841454056970413,chaniabookfestival,"Chania Book Festival",,35,"05/30/2025 09:49",https://www.instagram.com/stories/chaniabookfestival/3644042740420982901,"Ιστορία στο Instagram",,"Από την αρχή",67,59,7,0,0,45,,1,
18027866333691772,17841454056970413,chaniabookfestival,"Chania Book Festival",,28,"05/30/2025 06:57",https://www.instagram.com/stories/chaniabookfestival/3643956147496603438,"Ιστορία στο Instagram",,"Από την αρχή",51,46,5,0,0,54,4,,
18044253605216699,17841454056970413,chaniabookfestival,"Chania Book Festival","Εδώ χτυπά η καρδιά του ΦΒΧ 2025!",28,"05/30/2025 05:12",https://www.instagram.com/stories/chaniabookfestival/3643903816037869439,"Ιστορία στο Instagram",,"Από την αρχή",50,46,6,0,0,52,2,1,
18040803545290298,17841454056970413,chaniabookfestival,"Chania Book Festival",,28,"05/30/2025 00:49",https://www.instagram.com/stories/chaniabookfestival/3643771364480958902,"Ιστορία στο Instagram",,"Από την αρχή",1945,1828,6,0,0,69,,6,
17905858224172199,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"05/28/2025 02:53",https://www.instagram.com/stories/chaniabookfestival/3642383746598090549,"Ιστορία στο Instagram",,"Από την αρχή",41,36,3,0,0,44,,,
18096071686504439,17841454056970413,chaniabookfestival,"Chania Book Festival",,20,"05/28/2025 02:52",https://www.instagram.com/stories/chaniabookfestival/3642383389880807395,"Ιστορία στο Instagram",,"Από την αρχή",49,43,5,0,0,49,,,
18039922709310510,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"05/27/2025 05:35",https://www.instagram.com/stories/chaniabookfestival/3641740435826848546,"Ιστορία στο Instagram",,"Από την αρχή",268,235,7,0,0,60,,1,
18057125036004586,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"05/27/2025 04:40",https://www.instagram.com/stories/chaniabookfestival/3641712810571900327,"Ιστορία στο Instagram",,"Από την αρχή",821,728,7,0,0,75,,,
17942237525878491,17841454056970413,chaniabookfestival,"Chania Book Festival",,19,"05/27/2025 03:58",https://www.instagram.com/stories/chaniabookfestival/3641692110280779140,"Ιστορία στο Instagram",,"Από την αρχή",1232,1076,7,0,0,118,,4,
18052205144087848,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"05/27/2025 03:55",https://www.instagram.com/stories/chaniabookfestival/3641690536024306378,"Ιστορία στο Instagram",,"Από την αρχή",1712,1524,8,0,0,106,,,
18068464714953125,17841454056970413,chaniabookfestival,"Chania Book Festival",,3,"05/24/2025 00:42",https://www.instagram.com/stories/chaniabookfestival/3639418750838672411,"Ιστορία στο Instagram",,"Από την αρχή",54,50,2,0,0,54,,,
18072176771504731,17841454056970413,chaniabookfestival,"Chania Book Festival",,24,"05/24/2025 00:38",https://www.instagram.com/stories/chaniabookfestival/3639416849636005327,"Ιστορία στο Instagram",,"Από την αρχή",63,59,3,0,0,62,,,
18067961944817332,17841454056970413,chaniabookfestival,"Chania Book Festival",,3,"05/23/2025 01:50",https://www.instagram.com/stories/chaniabookfestival/3638728010466683833,"Ιστορία στο Instagram",,"Από την αρχή",360,324,9,0,0,91,,,12
18046774073612016,17841454056970413,chaniabookfestival,"Chania Book Festival",,24,"05/23/2025 01:11",https://www.instagram.com/stories/chaniabookfestival/3638708417279015567,"Ιστορία στο Instagram",,"Από την αρχή",469,407,5,0,0,88,,1,
18314383945229408,17841454056970413,chaniabookfestival,"Chania Book Festival",,35,"05/20/2025 06:19",https://www.instagram.com/stories/chaniabookfestival/3636689757492408243,"Ιστορία στο Instagram",,"Από την αρχή",50,48,3,0,0,49,,,
17900053011193826,17841454056970413,chaniabookfestival,"Chania Book Festival",,35,"05/20/2025 02:31",https://www.instagram.com/stories/chaniabookfestival/3636574710166371086,"Ιστορία στο Instagram",,"Από την αρχή",1499,1339,6,0,0,66,,2,
17984185910683577,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"05/19/2025 01:36",https://www.instagram.com/stories/chaniabookfestival/3635821967411733102,"Ιστορία στο Instagram",,"Από την αρχή",369,337,6,0,0,50,,,
17853713952398699,17841454056970413,chaniabookfestival,"Chania Book Festival",,60,"05/19/2025 01:32",https://www.instagram.com/stories/chaniabookfestival/3635820648151926295,"Ιστορία στο Instagram",,"Από την αρχή",157,141,4,0,0,48,,1,
18051386147364003,17841454056970413,chaniabookfestival,"Chania Book Festival","Προφεστιβαλική Εκδήλωση με τον Πίτερ Κονσταντάιν",5,"05/19/2025 01:32",https://www.instagram.com/stories/chaniabookfestival/3635819888303437611,"Ιστορία στο Instagram",,"Από την αρχή",793,734,6,0,0,49,,,
18069791599938610,17841454056970413,chaniabookfestival,"Chania Book Festival",'.,15,"05/19/2025 01:30",https://www.instagram.com/stories/chaniabookfestival/3635818948485954056,"Ιστορία στο Instagram",,"Από την αρχή",389,360,5,0,0,59,,,
17981707562821917,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"05/16/2025 09:56",https://www.instagram.com/stories/chaniabookfestival/3633899431417374481,"Ιστορία στο Instagram",,"Από την αρχή",78,73,3,0,0,79,,,
18056290784219895,17841454056970413,chaniabookfestival,"Chania Book Festival","@ekdoseispataki  @chania.gr @creteregion",60,"05/16/2025 08:30",https://www.instagram.com/stories/chaniabookfestival/3633856515592601888,"Ιστορία στο Instagram",,"Από την αρχή",275,252,6,0,0,71,,,
17880445005299552,17841454056970413,chaniabookfestival,"Chania Book Festival",,53,"05/16/2025 08:00",https://www.instagram.com/stories/chaniabookfestival/3633841225861182042,"Ιστορία στο Instagram",,"Από την αρχή",66,63,4,0,0,70,2,,
18085105489661677,17841454056970413,chaniabookfestival,"Chania Book Festival",,53,"05/16/2025 06:51",https://www.instagram.com/stories/chaniabookfestival/3633806734614657691,"Ιστορία στο Instagram",,"Από την αρχή",388,365,8,0,0,68,,,
17971212815854021,17841454056970413,chaniabookfestival,"Chania Book Festival","@chania.gr @creteregion @centermediterraneanarchitectur  @ekdoseispataki  @kiriaki_beioglou",4,"05/15/2025 07:34",https://www.instagram.com/stories/chaniabookfestival/3633103452418265928,"Ιστορία στο Instagram",,"Από την αρχή",212,190,3,0,0,63,2,1,
18007180010755466,17841454056970413,chaniabookfestival,"Chania Book Festival","@chania.gr @creteregion @centermediterraneanarchitectur",14,"05/15/2025 07:29",https://www.instagram.com/stories/chaniabookfestival/3633100820752587148,"Ιστορία στο Instagram",,"Από την αρχή",219,198,4,0,0,74,,2,
18064035554014966,17841454056970413,chaniabookfestival,"Chania Book Festival","@chania.gr @creteregion  @centermediterraneanarchitectur",9,"05/15/2025 07:25",https://www.instagram.com/stories/chaniabookfestival/3633098630713521574,"Ιστορία στο Instagram",,"Από την αρχή",241,212,5,0,0,83,,1,
18065931778832802,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"05/13/2025 03:41",https://www.instagram.com/stories/chaniabookfestival/3631536348782995942,"Ιστορία στο Instagram",,"Από την αρχή",391,366,3,0,0,57,,,
18029417966310207,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"02/10/2025 02:42",https://www.instagram.com/stories/chaniabookfestival/3564857486792176854,"Ιστορία στο Instagram",,"Από την αρχή",292,257,5,0,0,137,,,
18084813763522210,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"02/10/2025 02:43",https://www.instagram.com/stories/chaniabookfestival/3564857881115323012,"Ιστορία στο Instagram",,"Από την αρχή",262,236,3,0,0,126,,,
18070532965826296,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"02/10/2025 02:44",https://www.instagram.com/stories/chaniabookfestival/3564858563033764466,"Ιστορία στο Instagram",,"Από την αρχή",245,222,3,0,0,114,,,
18291618058175167,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"02/10/2025 02:45",https://www.instagram.com/stories/chaniabookfestival/3564858983361800716,"Ιστορία στο Instagram",,"Από την αρχή",229,210,2,0,0,104,,1,
18122136589446431,17841454056970413,chaniabookfestival,"Chania Book Festival","#ChaniaBookFestival  Το Φεστιβάλ Βιβλίου Χανίων επιστρέφει!",5,"04/28/2025 08:13",https://www.instagram.com/stories/chaniabookfestival/3620801709311418293,"Ιστορία στο Instagram",,"Από την αρχή",1669,1476,12,0,0,128,,3,
17954373719938745,17841454056970413,chaniabookfestival,"Chania Book Festival",,28,"04/28/2025 08:14",https://www.instagram.com/stories/chaniabookfestival/3620802021812313595,"Ιστορία στο Instagram",,"Από την αρχή",2819,2525,13,0,0,138,,8,
